,bitcoin,bitcoin,ethereum,cardano,ripple,solana
38,2019-10-09,8180.69113018462,180.78979326727546,0.041191998033769994,0.27688640983111695,0.6477344448774962
39,2019-10-10,8573.060086448735,193.33993781390976,0.04248072351463662,0.28087008491486865,0.6219357513498963
40,2019-10-11,8561.51932921772,191.04108656991255,0.04162496906474528,0.27140043712616724,0.5795859352817158
41,2019-10-12,8277.848351085042,180.55244905183102,0.040235605666570064,0.2678099641647878,0.6055660983994974
42,2019-10-13,8308.470967433434,179.94653567610214,0.04041952993851232,0.27198566863407597,0.6149832258209792
43,2019-10-14,8289.497236618896,181.2872472944888,0.041190202085297556,0.2766027264822885,0.6082201706733519
44,2019-10-15,8347.350350085451,186.61606753146776,0.041645500694088976,0.29589976050882405,0.5465741722754689
45,2019-10-16,8175.8631121051185,180.74563079187547,0.039663940953829815,0.28804793955697866,0.6022304108336682
46,2019-10-17,8010.3021797941665,175.05406935469742,0.03857763166375929,0.283363566680175,0.5731399463825178
47,2019-10-18,8079.931459479744,177.4769186344818,0.03930643410932984,0.30125493573300094,0.5884004926151261
48,2019-10-19,7957.314093995798,172.88626058117322,0.03805061129764288,0.29466321158463643,0.5721700884660958
49,2019-10-20,7949.802268609832,171.85241043187662,0.03897290606281899,0.2914877406912295,0.5774323126967125
50,2019-10-21,8208.362621758712,175.21210857661558,0.03948039340525086,0.2938813587229984,0.5858132380721703
51,2019-10-22,8220.91853113097,174.35449608806442,0.039207768181643655,0.2922858993183195,0.5756770028863081
52,2019-10-23,8045.294246807262,171.4265472158501,0.038693172114020916,0.2908430268443793,0.5789755237865244
53,2019-10-24,7468.5325324369,161.5840435929357,0.03637923320687698,0.27381810772019327,0.565814320391003
54,2019-10-25,7433.915345679171,160.67839136074096,0.03734878480981196,0.2760423928385034,0.586205470714686
55,2019-10-26,8652.030029867461,181.45319156222183,0.041097604308284304,0.2971700043832714,0.5867553687536804
56,2019-10-27,9217.236031536286,179.53527008259897,0.04061350545407733,0.2939846775607903,0.6569611049457513
57,2019-10-28,9502.020114436129,183.58089983827585,0.04207839018309533,0.2967535004127484,0.6254174646400334
58,2019-10-29,9239.897283779665,181.86179987269554,0.04224665417638333,0.2948471211335502,0.6193745553415636
59,2019-10-30,9407.163351459427,190.50596091786502,0.04331050537060143,0.301284781710241,0.6676807419152483
60,2019-10-31,9171.874474054188,183.13375148673262,0.041746574591392444,0.2951265556427586,0.6554185232956307
61,2019-11-01,9151.824594459767,182.75570124695298,0.041361454729798124,0.294531579012004,0.6503617499580121
62,2019-11-02,9233.413801605904,183.064191451962,0.042176822419817434,0.29165658626780633,0.5719983046317773
63,2019-11-03,9302.83461784109,183.21568174708486,0.04245679316407893,0.29529726364440956,0.5933564822995189
64,2019-11-04,9204.286350451268,181.8244399622803,0.04176896482416645,0.29054260422075967,0.6088102028493066
65,2019-11-05,9378.953914330921,185.76433086001398,0.04308818459413177,0.298872721216486,0.586183105523133
66,2019-11-06,9300.373963047077,189.16575518025138,0.044165155155295795,0.2996909057585615,0.5703312716454458
67,2019-11-07,9340.048651574896,191.3004004540056,0.044783257163617994,0.3090009497240582,0.5850988389924333
68,2019-11-08,9221.073784983802,186.81653195658674,0.04347433198846476,0.29173271465291817,0.5818481709972113
69,2019-11-09,8795.896069400225,183.6736227613274,0.04220330628010057,0.27667504282700345,0.6199980008389199
70,2019-11-10,8809.78367388588,184.95814543107952,0.042399051627971224,0.28006076959509285,0.6860916859440122
71,2019-11-11,9043.673292397065,189.04498222352015,0.04384750361343306,0.2798215930424,0.6445979846649201
72,2019-11-12,8729.917418490728,184.839873654298,0.04315162007716826,0.2746914080805309,0.6727477930583199
73,2019-11-13,8806.751998954014,186.8659398462863,0.0436903214677948,0.2721772769946853,0.7271729644769215
74,2019-11-14,8770.78082523136,187.84288849379362,0.04333044842113522,0.27187109935630743,0.7067336276588002
75,2019-11-15,8652.025288272329,184.78830689468228,0.04284484530888767,0.26856549757644416,0.7362452622406327
76,2019-11-16,8480.435541874604,180.16871140792335,0.04395462414292063,0.2615442322498581,0.7126894105564204
77,2019-11-17,8496.376959145864,182.63065416042576,0.043909482514101976,0.26237988779723864,0.7407208653820945
78,2019-11-18,8508.499434051764,183.9879638750186,0.04503353305919832,0.2634004405345416,0.7133553688193407
79,2019-11-19,8202.834446107912,178.3855993731378,0.04327868283242252,0.2530251620546223,0.7987604659546775
80,2019-11-20,8138.831605359057,175.8204845763924,0.042139784236259845,0.2543407625786477,0.8531268842862817
81,2019-11-21,8095.865638011639,174.80445727797053,0.040953342204618375,0.2503667127922819,0.8592955544373364
82,2019-11-22,7632.494765498649,161.15147727923085,0.03845543217357254,0.24354349554680102,0.8324592358815799
83,2019-11-23,7293.013949172297,149.92569206419535,0.03710515425629251,0.23166707238611148,0.7746114788082067
84,2019-11-24,7309.689243566324,151.96608493452732,0.037901251811856156,0.2336667887350819,0.7674704652113047
85,2019-11-25,6935.73862740252,140.24681084120735,0.03513730599011359,0.22040516534837126,0.7811871083546776
86,2019-11-26,7118.264883393205,146.34618694453036,0.035956369261980266,0.21869284569131184,0.6921876621707542
87,2019-11-27,7157.684731054473,147.57506848968612,0.03667455706244554,0.22021257541061043,0.708409297313418
88,2019-11-28,7483.754192176799,152.615068348219,0.038830680754972834,0.2241536255514911,0.7534772552866666
89,2019-11-29,7438.621769308849,150.91034572010813,0.03908387074181357,0.224247140002094,0.7956141684819489
90,2019-11-30,7720.865011260837,154.25530586508248,0.041182255001463566,0.22920653638723604,0.8504783390765865
91,2019-12-01,7556.397585815771,151.73585404476006,0.04038258414470136,0.22612316595208198,0.9136373735709605
92,2019-12-02,7405.808478752477,151.02315688624967,0.03952578207954416,0.2246781041456338,0.9215341890095095
93,2019-12-03,7308.982444423794,148.86726798663648,0.03806227948306808,0.2195849101640445,1.0175269375576679
94,2019-12-04,7286.080951511441,147.12795176955626,0.037745739603044205,0.21925213614089303,1.1787532874584385
95,2019-12-05,7209.971417454778,145.40170953026762,0.037181515915395924,0.21486021288219878,1.1483561946452148
96,2019-12-06,7373.782498577651,147.79749210977155,0.037522206612805455,0.21955436751663168,1.2935475055510521
97,2019-12-07,7530.922830404948,148.60569815279229,0.03815189761484911,0.22469071553602393,0.8689184704805727
98,2019-12-08,7493.545154556748,147.1457864691915,0.03843096604389336,0.2265675612675488,0.9818241501710889
99,2019-12-09,7508.315669139108,150.2924488050236,0.038668513328333716,0.2288273452266773,0.9673182706042267
100,2019-12-10,7347.036951245358,147.42926132729735,0.03737145064010286,0.22425809466687757,0.9224383437804942
101,2019-12-11,7233.950487171398,145.56867918491014,0.03640527577039115,0.223029837562323,0.8730589788162091
102,2019-12-12,7197.426825880834,143.12297867633916,0.03654126732327265,0.22121757155908783,0.9763920314535465
103,2019-12-13,7200.7070180298015,145.02592545573296,0.03644246147404853,0.21866369382763226,1.0447246666635182
104,2019-12-14,7247.350277010915,144.6187808332106,0.0369820831989132,0.2202734548796847,1.055806292137335
105,2019-12-15,7081.740255265727,141.84486515951662,0.03629930549531227,0.21616494400791345,0.996204458635239
106,2019-12-16,7108.563021778046,142.21086918955265,0.03639416759474578,0.21759116379788443,1.250866425449966
107,2019-12-17,6901.036915336086,132.72274321129302,0.03415195726700481,0.20673040283397381,1.597026052950196
108,2019-12-18,6627.162514553135,121.770107290006,0.03178175156971633,0.18560999708994821,1.7769558120449132
109,2019-12-19,7274.768503792503,132.74136111736684,0.034291358200694386,0.19550694359326068,1.7839631352797094
110,2019-12-20,7152.558691632884,128.0791538700726,0.032983787593688675,0.19003622481374205,1.6571919291258759
111,2019-12-21,7185.439179630756,128.2701941791178,0.03389300095412184,0.19412847133390698,1.688418732306239
112,2019-12-22,7141.554857046259,126.93287325611249,0.03304829089300679,0.19314187900428673,1.538097031663773
113,2019-12-23,7488.196174601466,132.17746965077103,0.034285074571728094,0.1964041103252563,1.5331373954293075
114,2019-12-24,7335.207616177015,128.16997170630987,0.033123126636812175,0.19052743643995887,1.7460156741727715
115,2019-12-25,7266.60819662888,127.72559890360142,0.03384022560395813,0.1902105407283241,1.8003636805602121
116,2019-12-26,7204.1848756885975,125.01870585042732,0.033355781449359564,0.1887222986575721,1.897307254698148
117,2019-12-27,7208.489307892152,125.61458431453704,0.03411089125585243,0.18961403378778133,1.7611833194175444
118,2019-12-28,7247.62371236525,126.32718018933488,0.032982446135028154,0.19000943278035307,2.2019224919095755
119,2019-12-29,7307.887522683333,128.0669874384903,0.0336692203576147,0.19309731185296622,2.073120413084232
120,2019-12-30,7394.029285530991,134.3236471998861,0.03411735080217509,0.1962650992171923,2.473401784088845
121,2019-12-31,7240.4289122518185,131.4621363838881,0.033403846673479655,0.19316615940492496,2.659002831147767
122,2020-01-01,7195.153895430029,129.18638529253852,0.03291192895521444,0.19299328680049138,3.135883738986437
123,2020-01-02,7193.7546679601,130.4846850311141,0.03336199817363285,0.1925555238273866,3.264869117899598
124,2020-01-03,6963.853353983485,127.04525801179804,0.032617854913203397,0.18743331904176772,3.7413879301300477
125,2020-01-04,7300.34693530511,133.70264861844188,0.03396737105303003,0.19229914510656726,3.733675412574768
126,2020-01-05,7351.377053166627,134.1368826978575,0.03429831055059213,0.19281164080052574,3.417497219987532
127,2020-01-06,7349.972248050628,135.00571364233375,0.034426974000458806,0.1938156066611448,3.173195437376957
128,2020-01-07,7734.675515785289,143.80639795566535,0.03699861537001607,0.21886937694958472,3.3852267282077353
129,2020-01-08,8147.415237636371,143.019432264986,0.03700031491468185,0.21402337779784072,3.103088944314995
130,2020-01-09,8045.789124592971,140.27393527388705,0.03622525504485451,0.2077455033575198,3.331062075226566
131,2020-01-10,7832.795643840387,137.86055928182662,0.03606813363312789,0.20355935867224603,2.8961310680437595
132,2020-01-11,8180.513169803805,144.6047743464792,0.03704461838827698,0.21267387579066802,3.2065025821939535
133,2020-01-12,8012.085781814529,142.18233327497873,0.03644230426734148,0.21105224358784117,2.9331894135899335
134,2020-01-13,8171.401185320944,145.42287633530452,0.037372044999992096,0.21474449708822158,3.0217655955968654
135,2020-01-14,8110.647964503772,143.58796905036286,0.03694314176800163,0.21157499912373928,3.3299340513884106
136,2020-01-15,8801.871213137745,165.99143854583525,0.04128584833942434,0.23286865448480604,3.3397770443341135
137,2020-01-16,8820.85010599613,166.2530969048888,0.042411480438429544,0.23300283331519447,3.2612416074765753
138,2020-01-17,8720.91950137424,163.80590111423027,0.04149477270942618,0.22853059053530053,3.5510669414297205
139,2020-01-18,8902.568995225329,171.15621787671842,0.04435018182495084,0.23686460613195828,3.430616121799528
140,2020-01-19,8906.902675151074,174.23837318258896,0.044812672747495216,0.24213615589873505,4.011416157428157
141,2020-01-20,8690.380569544623,166.6271059505621,0.04246575287233477,0.235603867808873,3.972282229488827
142,2020-01-21,8631.253954333763,166.93852805776982,0.04320533822872788,0.23289279406637656,4.436663533464179
143,2020-01-22,8724.818622931474,169.27993585839258,0.04564428999104319,0.23685345936131622,4.7944618494720785
144,2020-01-23,8665.436914096897,167.8265296405669,0.045344968823828,0.23499544043382634,4.304353616338777
145,2020-01-24,8415.956027335538,162.51937110634034,0.0433842987518649,0.22724888132389257,4.176224469342381
146,2020-01-25,8432.096675789418,162.40947975163584,0.04445290661489713,0.2225431426290054,3.5139711518755092
147,2020-01-26,8348.665665079325,160.6736108617405,0.0435431200036232,0.22061763237296175,3.5407174542293283
148,2020-01-27,8595.728298493115,167.6474095857562,0.044372587590869254,0.22943058906684347,2.5951717114056416
149,2020-01-28,8879.335548714553,169.7364357354222,0.047306343705102775,0.23047236239936733,3.087153751704757
150,2020-01-29,9320.805853868467,175.19000305345378,0.05221221482241534,0.23759353224638982,2.906438017628754
151,2020-01-30,9276.893821086494,173.70688823620796,0.05318318965574728,0.2347214961660962,2.4742806348861026
152,2020-01-31,9509.80513557522,184.72621843141044,0.05587289917517012,0.24276686561020783,3.6343703512897685
153,2020-02-01,9308.060285564778,179.22910385240368,0.05384876459872832,0.23842652774418766,3.453090001140051
154,2020-02-02,9363.22420680057,183.33693755210257,0.055455548420960024,0.24058383524812516,3.4462085226704344
155,2020-02-03,9338.416631939404,188.55064179431113,0.055766417933093095,0.24945938103026924,3.3326620873211703
156,2020-02-04,9308.91270229121,189.86176346298166,0.056763986623298686,0.2542159606960318,3.22479831179511
157,2020-02-05,9179.95928107711,188.84220736948276,0.05599710396923617,0.2656747180889477,3.2623912097330243
158,2020-02-06,9592.18387389791,203.8593183747095,0.05896099183018863,0.2764575489693778,2.931693208266334
159,2020-02-07,9744.636578159387,212.73341421352782,0.059792837110445723,0.2823097578555551,2.5494654060917625
160,2020-02-08,9799.448455824684,223.27631974791998,0.05977410411537365,0.2795854197829911,2.919199303305689
161,2020-02-09,9890.701658194865,223.30077697426225,0.06015651138174843,0.27737310854342834,3.084079827098842
162,2020-02-10,10148.379719131783,228.29226083217347,0.06153145499449852,0.28228522263887856,3.0147288973338715
163,2020-02-11,9890.121224019967,224.14699652028605,0.060256186685248236,0.2743149002963578,2.8679582577061704
164,2020-02-12,10226.925769215322,236.78534852972567,0.06288978799430087,0.28059588101972865,2.77366022930038
165,2020-02-13,10328.897565836414,264.03276824299627,0.06729185193465648,0.30062527136408457,2.9402155138255073
166,2020-02-14,10221.260309201634,267.6704445042514,0.06836530000108265,0.32323749080237313,2.8355005874806776
167,2020-02-15,10320.157140513991,284.2318914741183,0.07032856354246741,0.33328200848325845,3.130126407105003
168,2020-02-16,9894.136123789158,263.8999463915962,0.06472612654514034,0.3054624254862439,3.191006049537429
169,2020-02-17,9943.673602578743,262.1562443168135,0.06285710908344452,0.2964534198879656,3.1351452155696546
170,2020-02-18,9723.605026422496,267.9356656159883,0.06045176130470179,0.28908812446999876,3.1659948849500643
171,2020-02-19,10133.817417084678,281.9457403055278,0.06254705922733717,0.296577455075223,2.9557751507195418
172,2020-02-20,9618.409248250406,259.1838037480287,0.05818171129947997,0.2791443337343405,2.945119038534579
173,2020-02-21,9608.16918128246,257.9883953048601,0.05777565653662186,0.27234077933160267,2.895851723928607
174,2020-02-22,9673.011800270346,265.1644591338591,0.05865822848701768,0.2741735340187518,2.866125781133827
175,2020-02-23,9658.606058375473,260.99654013152536,0.05839392327180828,0.2750165598980362,2.6289039111067782
176,2020-02-24,9946.716123467522,274.6312157785517,0.06073456267572729,0.2828391709232468,2.5536378078057957
177,2020-02-25,9670.9608064677,265.2421912203732,0.05935885557530342,0.27168308521714457,2.522557078453714
178,2020-02-26,9345.342701734848,248.31738139395102,0.05662502391878016,0.2549377168645062,2.652751429083878
179,2020-02-27,8801.657129472504,224.81050829744677,0.05064465595671338,0.23266378428241924,2.174595988147619
180,2020-02-28,8781.175282202359,225.42971511683754,0.049602674255913366,0.23617604299477746,2.290102499091077
181,2020-02-29,8717.331431359424,227.70528448376498,0.048926399932164466,0.23717611347675766,2.3626573108302025
182,2020-03-01,8552.989118581636,218.34835692985286,0.04736417458731175,0.23037150494861858,2.539492735094531
183,2020-03-02,8567.802248679225,218.93979697447656,0.046172079440448384,0.22917706895795528,2.4055686376579755
184,2020-03-03,8905.876104262194,231.67944604592213,0.048794270674382634,0.23935065416728013,2.418105545958514
185,2020-03-04,8756.718576742549,223.96011601810258,0.04864811457593409,0.23457912088562113,2.5835814456344366
186,2020-03-05,8758.646993191916,224.13487737180202,0.04889845997466285,0.23463668153171868,2.402275768916289
187,2020-03-06,9038.870323233425,228.0809351016884,0.0508706766907552,0.23799885638303916,2.3191536796804995
188,2020-03-07,9135.84506603321,244.23846951978683,0.051380435471976016,0.24386760361915502,2.268549825333015
189,2020-03-08,8902.20195010789,237.38079020191347,0.04923996466792674,0.23709215080017237,2.1410969900561
190,2020-03-09,8041.365538071835,198.81964228768578,0.04328449004181886,0.20384611735996336,2.2035632012257804
191,2020-03-10,7921.33200691072,200.84687148188746,0.04161723666032623,0.20882219538631508,2.2119210242084533
192,2020-03-11,7906.731528510632,200.74903854851766,0.0413982274117634,0.21152859473962587,2.056854398926332
193,2020-03-12,7935.522040170545,194.21794124025206,0.040066910703005464,0.20985557507598007,1.8858859870466809
194,2020-03-13,5142.990459018316,110.5978978308351,0.023715965392713114,0.13782959908786777,1.8809689528028195
195,2020-03-14,5542.819542373153,132.57285770180832,0.028339513929699127,0.15793320292960084,1.9538868465951076
196,2020-03-15,5214.189112383918,123.030844108903,0.026047698238738294,0.14740449415734955,1.9571745339461706
197,2020-03-16,5397.93335743919,124.60342553062202,0.026756995277093912,0.1536465110327934,1.9125348373534423
198,2020-03-17,5032.501351487721,110.99159845334059,0.024346526372750345,0.14233610354273207,1.7910124551194946
199,2020-03-18,5389.41577503409,117.21704138518466,0.025700793838345847,0.14855496359845247,1.6848007548575634
200,2020-03-19,5376.280747845438,117.7004246469663,0.02583792069504759,0.14686144782598295,1.7159415073624318
201,2020-03-20,6170.200600237675,136.81187578973578,0.030025358670093035,0.1630137642312299,1.5185434311695507
202,2020-03-21,6195.603505257629,131.96469397290025,0.029563156863756747,0.1578654199821656,1.4288466908519226
203,2020-03-22,6145.770891252399,131.94321845316688,0.02920966660001919,0.1572388916037732,1.4406457973488311
204,2020-03-23,5859.647430299388,122.5205987665882,0.027299338945898356,0.1506641854751117,1.5355514530581402
205,2020-03-24,6456.347485963419,135.58865798037067,0.029350724334646947,0.15818223865173547,1.600572441974701
206,2020-03-25,6730.173782371188,138.77657127268222,0.030292189964117498,0.16232648779448133,1.4752353298018694
207,2020-03-26,6695.9006183977235,136.23392142176775,0.029553286311834504,0.1616945113158979,1.4126356428447633
208,2020-03-27,6765.56207892991,138.76693759902926,0.030279069890362973,0.17414388125687338,1.3933070455135532
209,2020-03-28,6397.826328325604,130.2865618875773,0.029051152675985865,0.1741474352175186,1.4057083583738634
210,2020-03-29,6255.000398693634,131.42405214081145,0.029258974440926674,0.17685014138047248,1.9259691495315499
211,2020-03-30,5915.337154791903,125.31887451568916,0.02813464997437409,0.16447701662718836,2.032391502844419
212,2020-03-31,6403.141235565223,132.36373895414985,0.029919979067588413,0.17093843850410675,2.155344889638131
213,2020-04-01,6421.70541388854,133.2364468438201,0.030115490879317953,0.17392564111197442,2.0285116039511935
214,2020-04-02,6640.797666310131,136.21638557312852,0.031124362144469,0.17508389119266285,2.252786688117921
215,2020-04-03,6807.897017890566,141.4537053523866,0.03192383119673622,0.17815815095276072,2.000194697094851
216,2020-04-04,6732.852018394612,141.26154326644877,0.03190034091740878,0.17903878936652484,1.896790484098796
217,2020-04-05,6859.424923721944,144.200802681986,0.032559946978819546,0.18002309457934823,2.017595353872823
218,2020-04-06,6788.048272605917,142.8508834648482,0.03190115589416975,0.1781015255131237,1.9198208087780548
219,2020-04-07,7297.635558289496,169.85504979336824,0.03515264045303116,0.19471507618414166,2.0406791308120753
220,2020-04-08,7196.782202442051,164.5160197107307,0.03517699227028992,0.192698794927934,2.2623589978442378
221,2020-04-09,7342.291601148024,172.80356826747519,0.036138737022157766,0.20004763010892992,2.197190778740227
222,2020-04-10,7294.488875121554,170.09510352387568,0.0362387493283838,0.19806941770953088,2.117886192370405
223,2020-04-11,6864.694257006497,157.74015800780134,0.03355089410257256,0.18842873691679146,2.070684202084601
224,2020-04-12,6878.781212589853,158.32787794181905,0.03333771592009745,0.1885856605415796,2.099258903106589
225,2020-04-13,6913.158787469097,158.8638257195104,0.03350282483281884,0.18793418546556673,2.381429683264949
226,2020-04-14,6857.538537511484,156.70135879140688,0.033164582986299866,0.18827236788185847,2.151813535476351
227,2020-04-15,6860.17853570111,158.26715118298955,0.03308764126289459,0.18610888684287522,2.273388487038822
228,2020-04-16,6629.431738031291,153.2228636800284,0.031854947221113185,0.18169801367609822,2.2599141412129526
229,2020-04-17,7059.92622475854,171.7759907508837,0.03421573200401328,0.18856584786352443,2.2646129983306857
230,2020-04-18,7035.261503989225,170.445890477055,0.034226800145962986,0.18890422687848843,1.9019050448221404
231,2020-04-19,7242.5109294929825,187.14354411560592,0.03617135075341797,0.19410552542802123,1.8592629872719064
232,2020-04-20,7127.511949689152,180.05859654051866,0.03576446863266553,0.18984854465276943,1.8903759559939506
233,2020-04-21,6856.456278354705,170.70405868653958,0.03403570805043787,0.18330269141211422,1.9133429784467306
234,2020-04-22,6842.038597634602,170.45154288047368,0.034321463320175806,0.18313346135006744,1.9652469851002097
235,2020-04-23,7109.995291181778,182.2767576620704,0.036251791946901056,0.18768951931615696,1.9821155844306726
236,2020-04-24,7382.793144116689,184.59370248021838,0.03986515874644297,0.1901184454663675,2.1173819608613713
237,2020-04-25,7495.393587498606,187.34336861419638,0.04137631150203629,0.19238168847343698,2.0967513186152114
238,2020-04-26,7538.557687279841,194.11423682570447,0.042297048210688984,0.19442200981571112,1.858485553374542
239,2020-04-27,7683.867415083342,197.22990444623989,0.045321212289281494,0.19693094024713242,1.9786603345404
240,2020-04-28,7774.281554448049,196.46262535084685,0.04626131794267583,0.19789304938794036,1.851301551500301
241,2020-04-29,7758.230255185947,197.15473156634306,0.04683418909009339,0.2133646263583613,1.8306335885715757
242,2020-04-30,8744.430287016561,215.54817266567386,0.05148004627020868,0.22602861693321166,1.6703686172523906
243,2020-05-01,8610.63580374089,205.55600541063674,0.048008344969066724,0.21310049835339237,1.664937350328642
244,2020-05-02,8824.818413551968,211.96829534904975,0.050066837336214594,0.21763942367204323,1.5765078909674242
245,2020-05-03,8966.307014689282,213.94301121407548,0.050944071063612976,0.2229278108306535,1.4496692801969542
246,2020-05-04,8888.671912686868,210.02470947464775,0.049620875210238974,0.2193996373715576,1.4908497129487033
247,2020-05-05,8884.407813577056,206.8325342346069,0.04933056298412934,0.2183355316840978,1.5665711036119
248,2020-05-06,9003.240557621584,205.22517973985205,0.04943354443626274,0.21665867531586175,1.5904572145316247
249,2020-05-07,9144.68703972007,200.25479450009442,0.049848709941183324,0.21316859552060752,1.7529676467046862
250,2020-05-08,9959.166416261767,212.29247620086525,0.05167027721929279,0.2193568557668683,1.779209478837656
251,2020-05-09,9821.81131529702,211.68904835113835,0.051289723792858684,0.21817125944521623,1.677764317256101
252,2020-05-10,9566.777187205966,210.4318181376063,0.051110669967212946,0.21623674329232112,1.6997785608559872
253,2020-05-11,8752.617087745832,188.13722615896586,0.04763232409174676,0.20087033236420565,1.6683085585940913
254,2020-05-12,8604.75159101983,185.67471809740294,0.04778357884916732,0.19388790957730762,1.5633483514359
255,2020-05-13,8788.466749414652,189.30578181851274,0.04986014003783247,0.197123255346823,1.5434205371433634
256,2020-05-14,9283.08601265873,199.36937254304945,0.05190733864530212,0.20180311736508466,1.4928837701687971
257,2020-05-15,9796.494527024528,203.21124699378416,0.0523289773867511,0.20339121602916818,1.206243024482621
258,2020-05-16,9309.29535940684,194.27309778153102,0.04965591623553334,0.1984767930027895,1.3634590117032817
259,2020-05-17,9375.29710843331,200.58339090310048,0.05078955490374222,0.20068503569720783,1.4458848057739127
260,2020-05-18,9666.32719340344,206.76889403683904,0.051874033349081826,0.20066391162784475,1.3282607978532563
261,2020-05-19,9708.439858793108,214.35764164526782,0.05330165179685109,0.20463934825919036,1.3065401279822344
262,2020-05-20,9760.198937162193,213.68672021176667,0.055955048441401,0.20474144959670157,1.5191282501080419
263,2020-05-21,9526.50759300584,209.9207882888633,0.05629641155778893,0.20187100598936145,1.6760685346336837
264,2020-05-22,9059.962506871727,198.9175157507187,0.05255605041329291,0.19501216560766965,1.5378390877377932
265,2020-05-23,9131.767275081993,206.22772963994552,0.05458098672313555,0.19960886868775185,1.5158074963117758
266,2020-05-24,9170.361063506127,206.4112069583191,0.05502897778167245,0.19754927942344438,1.8411408764785613
267,2020-05-25,8731.848525870651,200.69072858230618,0.05165813433464868,0.19419036291235778,1.802628913180411
268,2020-05-26,8883.691769863415,203.81011834234977,0.0534591223816944,0.19685487196537504,2.14770799035378
